Report Date,Claims,Change
12/28/2019,223000,-2000
1/4/2020,214000,-9000
1/11/2020,205000,-9000
1/18/2020,223000,18000
1/25/2020,217000,-6000
2/1/2020,203000,-14000
2/8/2020,206000,3000
2/15/2020,211000,5000
2/22/2020,219000,8000
2/29/2020,215000,-4000
3/7/2020,211000,-4000
3/14/2020,282000,71000
3/21/2020,3307000,3025000
3/28/2020,6867000,3560000
4/4/2020,6606000,-261000
4/11/2020,5237000,-1369000
4/18/2020,4442000,-795000
4/25/2020,3846000,-596000
5/2/2020,3176000,-670000
5/9/2020,2687000,-489000
5/16/2020,2446000,-241000
5/23/2020,2126000,-320000
5/30/2020,1897000,-229000
6/6/2020,1566000,-331000
6/13/2020,1540000,-26000
6/20/2020,1482000,-58000
6/27/2020,1413000,-69000
7/4/2020,1310000,-103000
7/11/2020,1307000,-3000
7/18/2020,1422000,115000
7/25/2020,1435000,13000
8/1/2020,1191000,-244000
8/8/2020,971000,-220000
8/15/2020,1104000,133000
8/22/2020,1011000,-93000
8/29/2020,884100,-126900
9/5/2020,893000,8900
9/12/2020,866000,-27000
9/19/2020,873000,7000
9/26/2020,849000,-24000
10/3/2020,845000,-4000
10/10/2020,842000,-3000
10/17/2020,791000,-51000
10/24/2020,758000,-33000
10/31/2020,757000,-1000
11/7/2020,711000,-46000
11/14/2020,748000,37000
11/21/2020,787000,39000
11/28/2020,716000,-71000
12/5/2020,862000,137000
12/12/2020,892000,30000
12/19/2020,803000,-89000
